,movie_id,title,genres,user_id,rating,timestamp
7781,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,597,5.0,940709043
7782,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,598,5.0,1008572312
7783,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,599,5.0,1329891654
7785,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,603,5.0,868355017
7794,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,624,5.0,1019124071
7805,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,659,5.0,856698415
7801,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,647,5.0,947292545
7802,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,651,5.0,945030304
7803,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,654,5.0,1145390107
7799,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,643,5.0,1372518503
7809,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,669,5.0,1015829081
7800,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,646,5.0,953448040
7798,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,640,5.0,860950973
7710,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,435,5.0,891508282
7712,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,441,5.0,1078145785
7713,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,442,5.0,1227919947
7715,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,448,5.0,1444761426
7718,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,454,5.0,1463382580
7719,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,456,5.0,1432307935
7707,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,431,5.0,1140454401
7725,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,464,5.0,829912558
7726,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,466,5.0,944977176
7724,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,463,5.0,1049912928
7721,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,459,5.0,859210761
7696,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,395,5.0,953007037
7697,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,401,5.0,977457965
7694,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,390,5.0,867072842
7691,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,383,5.0,852810326
7705,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,428,5.0,1304131901
7700,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,408,5.0,933031702
7699,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,405,5.0,1097697526
7766,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,562,5.0,1167426712
7764,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,559,5.0,883675417
7761,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,548,5.0,857405496
7762,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,553,5.0,1423009619
7763,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,555,5.0,857379934
7772,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,575,5.0,1018057899
7733,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,481,5.0,1437000913
7735,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,486,5.0,1464121502
7728,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,471,5.0,1239657317
7731,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,475,5.0,1446908093
7755,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,530,5.0,880081243
7751,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,525,5.0,1024928693
7756,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,533,5.0,965314715
7757,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,536,5.0,829471720
7758,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,537,5.0,879503350
7759,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,543,5.0,866931510
7748,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,520,5.0,1142025781
7742,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,507,5.0,862091271
7743,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,509,5.0,978937536
7745,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,514,5.0,853893832
7746,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,518,5.0,945362431
7747,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,519,5.0,1468928013
7636,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,271,5.0,1107785257
7660,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,314,5.0,1437338205
7609,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,217,5.0,1108160547
7566,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,95,5.0,1018816569
7634,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,268,5.0,1314894051
7674,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,344,5.0,850725078
7673,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,343,5.0,881166665
7561,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,89,5.0,1257620279
7541,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,55,5.0,855927131
7587,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,155,5.0,943350048
7676,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,346,5.0,1044648612
7563,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,91,5.0,1448798105
7612,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,220,5.0,986676501
7639,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,277,5.0,1463682031
7638,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,273,5.0,1466944219
7589,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,159,5.0,1183518958
7613,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,223,5.0,856532244
7583,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,146,5.0,1256071143
7536,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,36,5.0,847057564
7576,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,125,5.0,1244537436
7601,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,199,5.0,1240236363
7667,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,329,5.0,867072039
7580,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,137,5.0,946412230
7602,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,201,5.0,1110497338
7600,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,197,5.0,975429107
7568,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,102,5.0,956598697
7596,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,178,5.0,1437422811
7573,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,116,5.0,1163454699
7574,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,118,5.0,951008797
7605,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,213,5.0,1462633899
7575,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,119,5.0,913052591
7599,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,195,5.0,975416496
7631,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,260,5.0,1207887858
7606,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,214,5.0,978131447
7669,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,336,5.0,995827310
7523,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,15,5.0,997938437
7594,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,175,5.0,1052836298
7620,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,242,5.0,956684986
7685,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,367,5.0,1128632755
7521,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,7,5.0,851869062
7545,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,63,5.0,1078570677
7684,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,363,5.0,942345584
7683,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,361,5.0,864051071
7682,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,358,5.0,957534387
7552,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,74,5.0,942705457
7644,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,285,5.0,965088419
7681,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,355,5.0,1130104442
7656,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,306,5.0,939901120
7650,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,295,5.0,1100129602
7520,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,4,5.0,949779042
7547,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,66,5.0,974600461
7657,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,309,5.0,1114566939
7593,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,173,5.0,875356589
7592,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,168,5.0,848879311
7622,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,244,5.0,1448175099
7621,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,243,5.0,1094223802
7623,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,247,5.0,953101887
7558,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,86,5.0,848161982
7641,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,280,5.0,905583279
7679,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,352,5.0,1420521218
7555,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,78,5.0,1274050755
7616,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,232,5.0,955086726
7615,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,228,5.0,1449332254
7647,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,292,4.5,1140051047
7665,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,327,4.5,1225363950
7714,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,443,4.5,1427775169
7643,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,282,4.5,1111493758
7626,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,253,4.5,1215831109
7722,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,460,4.5,1072836994
7806,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,660,4.5,1436680107
7807,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,664,4.5,1343731723
7633,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,267,4.5,1175984069
7723,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,461,4.5,1091958419
7693,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,388,4.5,1097625248
7687,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,370,4.5,1096511412
7692,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,384,4.5,1153325319
7701,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,410,4.5,1434057911
7677,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,347,4.5,1462999757
7530,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,23,4.5,1148668970
7585,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,150,4.5,1113907415
7732,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,478,4.5,1446622759
7765,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,561,4.5,1172695175
7750,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,523,4.5,1202234710
7749,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,521,4.5,1370072777
7553,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,75,4.5,1143049571
7551,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,73,4.5,1255508202
7537,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,40,4.5,1466993118
7539,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,42,4.5,1473258165
7579,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,136,4.5,1405975997
7736,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,494,4.5,1342748091
7577,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,130,4.5,1138997369
7617,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,234,4.5,1213808478
7786,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,607,4.5,1113319693
7624,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,251,4.5,1476478005
7774,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,577,4.5,1111475138
7538,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,41,4.0,1093886942
7533,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,30,4.0,948167472
7531,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,25,4.0,859625336
7535,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,34,4.0,973747559
7534,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,31,4.0,1273720416
7544,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,62,4.0,1451176940
7543,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,57,4.0,907765902
7529,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,22,4.0,1131663354
7526,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,19,4.0,855190199
7789,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,614,4.0,1003254048
7792,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,620,4.0,1455532809
7796,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,627,4.0,1201380786
7808,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,665,4.0,1046967443
7632,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,261,4.0,1101665520
7629,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,258,4.0,955313017
7635,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,270,4.0,1469282203
7645,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,287,4.0,1469160990
7646,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,290,4.0,1445337293
7649,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,294,4.0,1159991628
7637,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,272,4.0,1453587427
7642,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,281,4.0,1113685117
7619,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,237,4.0,1102009618
7627,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,254,4.0,845157828
7625,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,252,4.0,869101354
7666,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,328,4.0,1147996590
7668,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,334,4.0,1447031417
7672,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,342,4.0,945123389
7675,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,345,4.0,1106949162
7670,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,337,4.0,1447176378
7654,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,303,4.0,1299489397
7653,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,300,4.0,1108045871
7651,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,297,4.0,1318703899
7652,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,298,4.0,1446576625
7662,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,316,4.0,1460822646
7658,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,311,4.0,898096076
7581,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,138,4.0,1440379476
7572,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,111,4.0,1097429700
7586,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,152,4.0,1335947940
7554,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,77,4.0,1163006051
7557,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,84,4.0,1429910910
7546,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,65,4.0,945118587
7548,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,67,4.0,854711862
7567,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,101,4.0,1292402500
7569,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,104,4.0,1446673679
7571,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,110,4.0,840100976
7559,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,87,4.0,858623240
7560,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,88,4.0,1239763727
7562,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,90,4.0,875516370
7564,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,93,4.0,1304991771
7610,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,218,4.0,1163106771
7590,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,163,4.0,1390766833
7604,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,212,4.0,1218403651
7614,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,224,4.0,828214012
7595,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,176,4.0,1340714702
7739,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,502,4.0,861302161
7740,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,503,4.0,1432365785
7741,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,505,4.0,1340405126
7737,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,499,4.0,965247608
7752,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,527,4.0,1281233619
7754,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,529,4.0,959965370
7729,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,472,4.0,939072841
7734,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,483,4.0,1465387263
7730,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,474,4.0,976163499
7775,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,580,4.0,1220561536
7776,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,585,4.0,975364936
7784,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,602,4.0,842359298
7771,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,574,4.0,1232914577
7773,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,576,4.0,1005451404
7760,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,544,4.0,1435785892
7698,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,402,4.0,1443395107
7678,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,350,4.0,1006983681
7686,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,368,4.0,962592057
7688,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,373,4.0,939234909
7689,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,380,4.0,1151120183
7716,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,451,4.0,979330104
7717,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,452,4.0,976424659
7703,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,417,4.0,1112672233
7708,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,433,4.0,1417929790
7727,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,468,3.5,1296195511
7704,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,425,3.5,1112383838
7706,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,430,3.5,1111489126
7790,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,615,3.5,1457590934
7768,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,567,3.5,1436823318
7753,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,528,3.5,1141607126
7608,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,216,3.5,1095792591
7522,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,8,3.5,1154464829
7584,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,149,3.5,1436919731
7588,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,157,3.5,1291598691
7524,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,17,3.5,1127474688
7578,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,134,3.5,1361245346
7664,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,324,3.5,1451526226
7690,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,382,3.5,1371780922
7628,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,257,3.5,1449941754
7528,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,21,3.0,853846669
7525,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,18,3.0,856007075
7532,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,26,3.0,1360087975
7556,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,79,3.0,1182994622
7550,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,72,3.0,1461778719
7549,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,68,3.0,1219476836
7540,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,44,3.0,858707247
7795,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,626,3.0,974770072
7780,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,596,3.0,1138659800
7777,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,586,3.0,1214234111
7797,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,636,3.0,855227294
7655,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,304,3.0,1352655620
7680,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,353,3.0,1137410813
7671,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,339,3.0,1446663107
7591,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,164,3.0,1179531305
7598,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,185,3.0,1003523818
7597,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,183,3.0,983096240
7570,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,105,3.0,1101130498
7565,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,94,3.0,1291779564
7603,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,205,3.0,1442136902
7618,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,236,3.0,1109968540
7611,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,219,3.0,974474487
7607,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,215,3.0,860559756
7770,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,573,3.0,946616209
